97446.0000012 0.0 0.0 0.0 0.0
97447.0000012 0.0 0.0 0.0 0.0
97448.0000012 0.0 0.0 0.0 0.0
97449.0000012 0.0 0.0 0.0 0.0
97450.0000012 0.0 0.0 0.0 0.0
97451.0000012 0.0 0.0 0.0 0.0
97452.0000012 0.0 0.0 0.0 0.0
97453.0000012 0.0 0.0 0.0 0.0
97454.0000012 0.0 0.0 0.0 0.0
97455.0000012 0.0 0.0 0.0 0.0
97456.0000012 0.0 0.0 0.0 0.0
97457.0000012 0.0 0.0 0.0 0.0
97458.0000012 0.0 0.0 0.0 0.0
97459.0000012 0.0 0.0 0.0 0.0
97460.0000012 0.0 0.0 0.0 0.0
97461.0000012 0.0 0.0 0.0 0.0
97462.0000012 0.0 0.0 0.0 0.0
97463.0000012 0.0 0.0 0.0 0.0
97464.0000012 0.0 0.0 0.0 0.0
97465.0000012 0.0 0.0 0.0 0.0
97466.0000012 0.0 0.0 0.0 0.0
97467.0000012 0.0 0.0 0.0 0.0
97468.0000012 0.0 0.0 0.0 0.0
97469.0000012 0.0 0.0 0.0 0.0
97470.0000012 0.0 0.0 0.0 0.0
97471.0000012 0.0 0.0 0.0 0.0
97472.0000012 0.0 0.0 0.0 0.0
97473.0000012 0.0 0.0 0.0 0.0
97474.0000012 0.0 0.0 0.0 0.0
97475.0000012 0.0 0.0 0.0 0.0
97476.0000012 0.0 0.0 0.0 0.0
97477.0000012 0.0 0.0 0.0 0.0
97478.0000012 0.0 0.0 0.0 0.0
97479.0000012 0.0 0.0 0.0 0.0
97480.0000012 0.0 0.0 0.0 0.0
97481.0000012 0.0 0.0 0.0 0.0
97482.0000012 0.0 0.0 0.0 0.0
97483.0000012 0.0 0.0 0.0 0.0
97484.0000012 0.0 0.0 0.0 0.0
97485.0000012 0.0 0.0 0.0 0.0
97486.0000012 0.0 0.0 0.0 0.0
97487.0000012 0.0 0.0 0.0 0.0
97488.0000012 0.0 0.0 0.0 0.0
97489.0000012 0.0 0.0 0.0 0.0
97490.0000012 0.0 0.0 0.0 0.0
97491.0000012 0.0 0.0 0.0 0.0
97492.0000012 0.0 0.0 0.0 0.0
97493.0000012 0.0 0.0 0.0 0.0
97494.0000012 0.0 0.0 0.0 0.0
97495.0000012 0.0 0.0 0.0 0.0
97496.0000012 0.0 0.0 0.0 0.0
97497.0000012 0.0 0.0 0.0 0.0
97498.0000012 0.0 0.0 0.0 0.0
97499.0000012 0.0 0.0 0.0 0.0
97500.0000012 0.0 0.0 0.0 0.0
97501.0000012 0.0 0.0 0.0 0.0
97502.0000012 0.0 0.0 0.0 0.0
97503.0000012 0.0 0.0 0.0 0.0
97504.0000012 0.0 0.0 0.0 0.0
97505.0000012 0.0 0.0 0.0 0.0
97506.0000012 0.0 0.0 0.0 0.0
97507.0000012 0.0 0.0 0.0 0.0
97508.0000012 0.0 0.0 0.0 0.0
97509.0000012 0.0 0.0 0.0 0.0
97510.0000012 0.0 0.0 0.0 0.0
97511.0000012 0.0 0.0 0.0 0.0
97512.0000012 0.0 0.0 0.0 0.0
97513.0000012 0.0 0.0 0.0 0.0
97514.0000012 0.0 0.0 0.0 0.0
97515.0000012 0.0 0.0 0.0 0.0
97516.0000012 0.0 0.0 0.0 0.0
97517.0000012 0.0 0.0 0.0 0.0
97518.0000012 0.0 0.0 0.0 0.0
97519.0000012 0.0 0.0 0.0 0.0
97520.0000012 0.0 0.0 0.0 0.0
97521.0000012 0.0 0.0 0.0 0.0
97522.0000012 0.0 0.0 0.0 0.0
97523.0000012 0.0 0.0 0.0 0.0
97524.0000012 0.0 0.0 0.0 0.0
97525.0000012 0.0 0.0 0.0 0.0
97526.0000012 0.0 0.0 0.0 0.0
97527.0000012 0.0 0.0 0.0 0.0
97528.0000012 0.0 0.0 0.0 0.0
97529.0000012 0.0 0.0 0.0 0.0
97530.0000012 0.0 0.0 0.0 0.0
97531.0000012 0.0 0.0 0.0 0.0
97532.0000012 0.0 0.0 0.0 0.0
97533.0000012 0.0 0.0 0.0 0.0
97534.0000012 0.0 0.0 0.0 0.0
97535.0000012 0.0 0.0 0.0 0.0
97536.0000012 0.0 0.0 0.0 0.0
97537.0000012 0.0 0.0 0.0 0.0
97538.0000012 0.0 0.0 0.0 0.0
97539.0000012 0.0 0.0 0.0 0.0
97540.0000012 0.0 0.0 0.0 0.0
97541.0000012 0.0 0.0 0.0 0.0
97542.0000012 0.0 0.0 0.0 0.0
97543.0000012 0.0 0.0 0.0 0.0
97544.0000012 0.0 0.0 0.0 0.0
97545.0000012 0.0 0.0 0.0 0.0
97546.0000012 0.0 0.0 0.0 0.0
97547.0000012 0.0 0.0 0.0 0.0
97548.0000012 0.0 0.0 0.0 0.0
97549.0000012 0.0 0.0 0.0 0.0
97550.0000012 0.0 0.0 0.0 0.0
97551.0000012 0.0 0.0 0.0 0.0
97552.0000012 0.0 0.0 0.0 0.0
97553.0000012 0.0 0.0 0.0 0.0
97554.0000012 0.0 0.0 0.0 0.0
97555.0000012 0.0 0.0 0.0 0.0
97556.0000012 0.0 0.0 0.0 0.0
97557.0000012 0.0 0.0 0.0 0.0
97558.0000012 0.0 0.0 0.0 0.0
97559.0000012 0.0 0.0 0.0 0.0
97560.0000012 0.0 0.0 0.0 0.0
97561.0000012 0.0 0.0 0.0 0.0
97562.0000012 0.0 0.0 0.0 0.0
97563.0000012 0.0 0.0 0.0 0.0
97564.0000012 0.0 0.0 0.0 0.0
97565.0000012 0.0 0.0 0.0 0.0
97566.0000012 0.0 0.0 0.0 0.0
97567.0000012 0.0 0.0 0.0 0.0
97568.0000012 0.0 0.0 0.0 0.0
97569.0000012 0.0 0.0 0.0 0.0
97570.0000012 0.0 0.0 0.0 0.0
97571.0000012 0.0 0.0 0.0 0.0
97572.0000012 0.0 0.0 0.0 0.0
97573.0000012 0.0 0.0 0.0 0.0
97574.0000012 0.0 0.0 0.0 0.0
97575.0000012 0.0 0.0 0.0 0.0
97576.0000012 0.0 0.0 0.0 0.0
97577.0000012 0.0 0.0 0.0 0.0
97578.0000012 0.0 0.0 0.0 0.0
97579.0000012 0.0 0.0 0.0 0.0
97580.0000012 0.0 0.0 0.0 0.0
97581.0000012 0.0 0.0 0.0 0.0
97582.0000012 0.0 0.0 0.0 0.0
97583.0000012 0.0 0.0 0.0 0.0
97584.0000012 0.0 0.0 0.0 0.0
97585.0000012 0.0 0.0 0.0 0.0
97586.0000012 0.0 0.0 0.0 0.0
97587.0000012 0.0 0.0 0.0 0.0
97588.0000012 0.0 0.0 0.0 0.0
97589.0000012 0.0 0.0 0.0 0.0
97590.0000012 0.0 0.0 0.0 0.0
97591.0000012 0.0 0.0 0.0 0.0
97592.0000012 0.0 0.0 0.0 0.0
97593.0000012 0.0 0.0 0.0 0.0
97594.0000012 0.0 0.0 0.0 0.0
97595.0000012 0.0 0.0 0.0 0.0
97596.0000012 0.0 0.0 0.0 0.0
97597.0000012 0.0 0.0 0.0 0.0
97598.0000012 0.0 0.0 0.0 0.0
97599.0000012 0.0 0.0 0.0 0.0
97600.0000012 0.0 0.0 0.0 0.0
97601.0000012 0.0 0.0 0.0 0.0
97602.0000012 0.0 0.0 0.0 0.0
97603.0000012 0.0 0.0 0.0 0.0
97604.0000012 0.0 0.0 0.0 0.0
97605.0000012 0.0 0.0 0.0 0.0
97606.0000012 0.0 0.0 0.0 0.0
97607.0000012 0.0 0.0 0.0 0.0
97608.0000012 0.0 0.0 0.0 0.0
97609.0000012 0.0 0.0 0.0 0.0
97610.0000012 0.0 0.0 0.0 0.0
97611.0000012 0.0 0.0 0.0 0.0
97612.0000012 0.0 0.0 0.0 0.0
97613.0000012 0.0 0.0 0.0 0.0
97614.0000012 0.0 0.0 0.0 0.0
97615.0000012 0.0 0.0 0.0 0.0
97616.0000012 0.0 0.0 0.0 0.0
97617.0000012 0.0 0.0 0.0 0.0
97618.0000012 0.0 0.0 0.0 0.0
97619.0000012 0.0 0.0 0.0 0.0
97620.0000012 0.0 0.0 0.0 0.0
97621.0000012 0.0 0.0 0.0 0.0
97622.0000012 0.0 0.0 0.0 0.0
97623.0000012 0.0 0.0 0.0 0.0
97624.0000012 0.0 0.0 0.0 0.0
97625.0000012 0.0 0.0 0.0 0.0
97626.0000012 0.0 0.0 0.0 0.0
97627.0000012 0.0 0.0 0.0 0.0
97628.0000012 0.0 0.0 0.0 0.0
97629.0000012 0.0 0.0 0.0 0.0
97630.0000012 0.0 0.0 0.0 0.0
97631.0000012 0.0 0.0 0.0 0.0
97632.0000012 0.0 0.0 0.0 0.0
97633.0000012 0.0 0.0 0.0 0.0
97634.0000012 0.0 0.0 0.0 0.0
97635.0000012 0.0 0.0 0.0 0.0
97636.0000012 0.0 0.0 0.0 0.0
97637.0000012 0.0 0.0 0.0 0.0
97638.0000012 0.0 0.0 0.0 0.0
97639.0000012 0.0 0.0 0.0 0.0
97640.0000012 0.0 0.0 0.0 0.0
97641.0000012 0.0 0.0 0.0 0.0
97642.0000012 0.0 0.0 0.0 0.0
97643.0000012 0.0 0.0 0.0 0.0
97644.0000012 0.0 0.0 0.0 0.0
97645.0000012 0.0 0.0 0.0 0.0
97646.0000012 0.0 0.0 0.0 0.0
97647.0000012 0.0 0.0 0.0 0.0
97648.0000012 0.0 0.0 0.0 0.0
97649.0000012 0.0 0.0 0.0 0.0
97650.0000012 0.0 0.0 0.0 0.0
97651.0000012 0.0 0.0 0.0 0.0
97652.0000012 0.0 0.0 0.0 0.0
97653.0000012 0.0 0.0 0.0 0.0
97654.0000012 0.0 0.0 0.0 0.0
97655.0000012 0.0 0.0 0.0 0.0
97656.0000012 0.0 0.0 0.0 0.0
97657.0000012 0.0 0.0 0.0 0.0
97658.0000012 0.0 0.0 0.0 0.0
97659.0000012 0.0 0.0 0.0 0.0
97660.0000012 0.0 0.0 0.0 0.0
97661.0000012 0.0 0.0 0.0 0.0
97662.0000012 0.0 0.0 0.0 0.0
97663.0000012 0.0 0.0 0.0 0.0
97664.0000012 0.0 0.0 0.0 0.0
97665.0000012 0.0 0.0 0.0 0.0
97666.0000012 0.0 0.0 0.0 0.0
97667.0000012 0.0 0.0 0.0 0.0
97668.0000012 0.0 0.0 0.0 0.0
97669.0000012 0.0 0.0 0.0 0.0
97670.0000012 0.0 0.0 0.0 0.0
97671.0000012 0.0 0.0 0.0 0.0
97672.0000012 0.0 0.0 0.0 0.0
97673.0000012 0.0 0.0 0.0 0.0
97674.0000012 0.0 0.0 0.0 0.0
97675.0000012 0.0 0.0 0.0 0.0
97676.0000012 0.0 0.0 0.0 0.0
97677.0000012 0.0 0.0 0.0 0.0
97678.0000012 0.0 0.0 0.0 0.0
97679.0000012 0.0 0.0 0.0 0.0
97680.0000012 0.0 0.0 0.0 0.0
97681.0000012 0.0 0.0 0.0 0.0
97682.0000012 0.0 0.0 0.0 0.0
97683.0000012 0.0 0.0 0.0 0.0
97684.0000012 0.0 0.0 0.0 0.0
97685.0000012 0.0 0.0 0.0 0.0
97686.0000012 0.0 0.0 0.0 0.0
97687.0000012 0.0 0.0 0.0 0.0
97688.0000012 0.0 0.0 0.0 0.0
97689.0000012 0.0 0.0 0.0 0.0
97690.0000012 0.0 0.0 0.0 0.0
97691.0000012 0.0 0.0 0.0 0.0
97692.0000012 0.0 0.0 0.0 0.0
97693.0000012 0.0 0.0 0.0 0.0
97694.0000012 0.0 0.0 0.0 0.0
97695.0000012 0.0 0.0 0.0 0.0
97696.0000012 0.0 0.0 0.0 0.0
97697.0000012 0.0 0.0 0.0 0.0
97698.0000012 0.0 0.0 0.0 0.0
97699.0000012 0.0 0.0 0.0 0.0
97700.0000012 0.0 0.0 0.0 0.0
97701.0000012 0.0 0.0 0.0 0.0
97702.0000012 0.0 0.0 0.0 0.0
97703.0000012 0.0 0.0 0.0 0.0
97704.0000012 0.0 0.0 0.0 0.0
97705.0000012 0.0 0.0 0.0 0.0
97706.0000012 0.0 0.0 0.0 0.0
97707.0000012 0.0 0.0 0.0 0.0
97708.0000012 0.0 0.0 0.0 0.0
97709.0000012 0.0 0.0 0.0 0.0
97710.0000012 0.0 0.0 0.0 0.0
97711.0000012 0.0 0.0 0.0 0.0
97712.0000012 0.0 0.0 0.0 0.0
97713.0000012 0.0 0.0 0.0 0.0
97714.0000012 0.0 0.0 0.0 0.0
97715.0000012 0.0 0.0 0.0 0.0
97716.0000012 0.0 0.0 0.0 0.0
97717.0000012 0.0 0.0 0.0 0.0
97718.0000012 0.0 0.0 0.0 0.0
97719.0000012 0.0 0.0 0.0 0.0
97720.0000012 0.0 0.0 0.0 0.0
97721.0000012 0.0 0.0 0.0 0.0
97722.0000012 0.0 0.0 0.0 0.0
97723.0000012 0.0 0.0 0.0 0.0
97724.0000012 0.0 0.0 0.0 0.0
97725.0000012 0.0 0.0 0.0 0.0
97726.0000012 0.0 0.0 0.0 0.0
97727.0000012 0.0 0.0 0.0 0.0
97728.0000012 0.0 0.0 0.0 0.0
97729.0000012 0.0 0.0 0.0 0.0
97730.0000012 0.0 0.0 0.0 0.0
97731.0000012 0.0 0.0 0.0 0.0
97732.0000012 0.0 0.0 0.0 0.0
97733.0000012 0.0 0.0 0.0 0.0
97734.0000012 0.0 0.0 0.0 0.0
97735.0000012 0.0 0.0 0.0 0.0
97736.0000012 0.0 0.0 0.0 0.0
97737.0000012 0.0 0.0 0.0 0.0
97738.0000012 0.0 0.0 0.0 0.0
97739.0000012 0.0 0.0 0.0 0.0
97740.0000012 0.0 0.0 0.0 0.0
97741.0000012 0.0 0.0 0.0 0.0
97742.0000012 0.0 0.0 0.0 0.0
97743.0000012 0.0 0.0 0.0 0.0
97744.0000012 0.0 0.0 0.0 0.0
97745.0000012 0.0 0.0 0.0 0.0
97746.0000012 0.0 0.0 0.0 0.0
97747.0000012 0.0 0.0 0.0 0.0
97748.0000012 0.0 0.0 0.0 0.0
97749.0000012 0.0 0.0 0.0 0.0
97750.0000012 0.0 0.0 0.0 0.0
97751.0000012 0.0 0.0 0.0 0.0
97752.0000012 0.0 0.0 0.0 0.0
97753.0000012 0.0 0.0 0.0 0.0
97754.0000012 0.0 0.0 0.0 0.0
97755.0000012 0.0 0.0 0.0 0.0
97756.0000012 0.0 0.0 0.0 0.0
97757.0000012 0.0 0.0 0.0 0.0
97758.0000012 0.0 0.0 0.0 0.0
97759.0000012 0.0 0.0 0.0 0.0
97760.0000012 0.0 0.0 0.0 0.0
97761.0000012 0.0 0.0 0.0 0.0
97762.0000012 0.0 0.0 0.0 0.0
97763.0000012 0.0 0.0 0.0 0.0
97764.0000012 0.0 0.0 0.0 0.0
97765.0000012 0.0 0.0 0.0 0.0
97766.0000012 0.0 0.0 0.0 0.0
97767.0000012 0.0 0.0 0.0 0.0
97768.0000012 0.0 0.0 0.0 0.0
97769.0000012 0.0 0.0 0.0 0.0
97770.0000012 0.0 0.0 0.0 0.0
97771.0000012 0.0 0.0 0.0 0.0
97772.0000012 0.0 0.0 0.0 0.0
97773.0000012 0.0 0.0 0.0 0.0
97774.0000012 0.0 0.0 0.0 0.0
97775.0000012 0.0 0.0 0.0 0.0
97776.0000012 0.0 0.0 0.0 0.0
97777.0000012 0.0 0.0 0.0 0.0
97778.0000012 0.0 0.0 0.0 0.0
97779.0000012 0.0 0.0 0.0 0.0
97780.0000012 0.0 0.0 0.0 0.0
97781.0000012 0.0 0.0 0.0 0.0
97782.0000012 0.0 0.0 0.0 0.0
97783.0000012 0.0 0.0 0.0 0.0
97784.0000012 0.0 0.0 0.0 0.0
97785.0000012 0.0 0.0 0.0 0.0
97786.0000012 0.0 0.0 0.0 0.0
97787.0000012 0.0 0.0 0.0 0.0
97788.0000012 0.0 0.0 0.0 0.0
97789.0000012 0.0 0.0 0.0 0.0
97790.0000012 0.0 0.0 0.0 0.0
97791.0000012 0.0 0.0 0.0 0.0
97792.0000012 0.0 0.0 0.0 0.0
97793.0000012 0.0 0.0 0.0 0.0
97794.0000012 0.0 0.0 0.0 0.0
97795.0000012 0.0 0.0 0.0 0.0
97796.0000012 0.0 0.0 0.0 0.0
97797.0000012 0.0 0.0 0.0 0.0
97798.0000012 0.0 0.0 0.0 0.0
97799.0000012 0.0 0.0 0.0 0.0
97800.0000012 0.0 0.0 0.0 0.0
97801.0000012 0.0 0.0 0.0 0.0
97802.0000012 0.0 0.0 0.0 0.0
97803.0000012 0.0 0.0 0.0 0.0
97804.0000012 0.0 0.0 0.0 0.0
97805.0000012 0.0 0.0 0.0 0.0
97806.0000012 0.0 0.0 0.0 0.0
97807.0000012 0.0 0.0 0.0 0.0
97808.0000012 0.0 0.0 0.0 0.0
97809.0000012 0.0 0.0 0.0 0.0
97810.0000012 0.0 0.0 0.0 0.0
97811.0000012 0.0 0.0 0.0 0.0
97812.0000012 0.0 0.0 0.0 0.0
97813.0000012 0.0 0.0 0.0 0.0
97814.0000012 0.0 0.0 0.0 0.0
97815.0000012 0.0 0.0 0.0 0.0
97816.0000012 0.0 0.0 0.0 0.0
97817.0000012 0.0 0.0 0.0 0.0
97818.0000012 0.0 0.0 0.0 0.0
97819.0000012 0.0 0.0 0.0 0.0
97820.0000012 0.0 0.0 0.0 0.0
97821.0000012 0.0 0.0 0.0 0.0
97822.0000012 0.0 0.0 0.0 0.0
97823.0000012 0.0 0.0 0.0 0.0
97824.0000012 0.0 0.0 0.0 0.0
97825.0000012 0.0 0.0 0.0 0.0
97826.0000012 0.0 0.0 0.0 0.0
97827.0000012 0.0 0.0 0.0 0.0
97828.0000012 0.0 0.0 0.0 0.0
97829.0000012 0.0 0.0 0.0 0.0
97830.0000012 0.0 0.0 0.0 0.0
97831.0000012 0.0 0.0 0.0 0.0
97832.0000012 0.0 0.0 0.0 0.0
97833.0000012 0.0 0.0 0.0 0.0
97834.0000012 0.0 0.0 0.0 0.0
97835.0000012 0.0 0.0 0.0 0.0
97836.0000012 0.0 0.0 0.0 0.0
97837.0000012 0.0 0.0 0.0 0.0
97838.0000012 0.0 0.0 0.0 0.0
97839.0000012 0.0 0.0 0.0 0.0
97840.0000012 0.0 0.0 0.0 0.0
97841.0000012 0.0 0.0 0.0 0.0
97842.0000012 0.0 0.0 0.0 0.0
97843.0000012 0.0 0.0 0.0 0.0
97844.0000012 0.0 0.0 0.0 0.0
97845.0000012 0.0 0.0 0.0 0.0
97846.0000012 0.0 0.0 0.0 0.0
97847.0000012 0.0 0.0 0.0 0.0
97848.0000012 0.0 0.0 0.0 0.0
97849.0000012 0.0 0.0 0.0 0.0
97850.0000012 0.0 0.0 0.0 0.0
97851.0000012 0.0 0.0 0.0 0.0
97852.0000012 0.0 0.0 0.0 0.0
97853.0000012 0.0 0.0 0.0 0.0
97854.0000012 0.0 0.0 0.0 0.0
97855.0000012 0.0 0.0 0.0 0.0
97856.0000012 0.0 0.0 0.0 0.0
97857.0000012 0.0 0.0 0.0 0.0
97858.0000012 0.0 0.0 0.0 0.0
97859.0000012 0.0 0.0 0.0 0.0
97860.0000012 0.0 0.0 0.0 0.0
97861.0000012 0.0 0.0 0.0 0.0
97862.0000012 0.0 0.0 0.0 0.0
97863.0000012 0.0 0.0 0.0 0.0
97864.0000012 0.0 0.0 0.0 0.0
97865.0000012 0.0 0.0 0.0 0.0
97866.0000012 0.0 0.0 0.0 0.0
97867.0000012 0.0 0.0 0.0 0.0
97868.0000012 0.0 0.0 0.0 0.0
97869.0000012 0.0 0.0 0.0 0.0
97870.0000012 0.0 0.0 0.0 0.0
97871.0000012 0.0 0.0 0.0 0.0
97872.0000012 0.0 0.0 0.0 0.0
97873.0000012 0.0 0.0 0.0 0.0
97874.0000012 0.0 0.0 0.0 0.0
97875.0000012 0.0 0.0 0.0 0.0
97876.0000012 0.0 0.0 0.0 0.0
97877.0000012 0.0 0.0 0.0 0.0
97878.0000012 0.0 0.0 0.0 0.0
97879.0000012 0.0 0.0 0.0 0.0
97880.0000012 0.0 0.0 0.0 0.0
97881.0000012 0.0 0.0 0.0 0.0
97882.0000012 0.0 0.0 0.0 0.0
97883.0000012 0.0 0.0 0.0 0.0
97884.0000012 0.0 0.0 0.0 0.0
97885.0000012 0.0 0.0 0.0 0.0
97886.0000012 0.0 0.0 0.0 0.0
97887.0000012 0.0 0.0 0.0 0.0
97888.0000012 0.0 0.0 0.0 0.0
97889.0000012 0.0 0.0 0.0 0.0
97890.0000012 0.0 0.0 0.0 0.0
97891.0000012 0.0 0.0 0.0 0.0
97892.0000012 0.0 0.0 0.0 0.0
97893.0000012 0.0 0.0 0.0 0.0
97894.0000012 0.0 0.0 0.0 0.0
97895.0000012 0.0 0.0 0.0 0.0
97896.0000012 0.0 0.0 0.0 0.0
97897.0000012 0.0 0.0 0.0 0.0
97898.0000012 0.0 0.0 0.0 0.0
97899.0000012 0.0 0.0 0.0 0.0
97900.0000012 0.0 0.0 0.0 0.0
97901.0000012 0.0 0.0 0.0 0.0
97902.0000012 0.0 0.0 0.0 0.0
97903.0000012 0.0 0.0 0.0 0.0
97904.0000012 0.0 0.0 0.0 0.0
97905.0000012 0.0 0.0 0.0 0.0
97906.0000012 0.0 0.0 0.0 0.0
97907.0000012 0.0 0.0 0.0 0.0
97908.0000012 0.0 0.0 0.0 0.0
97909.0000012 0.0 0.0 0.0 0.0
97910.0000012 0.0 0.0 0.0 0.0
97911.0000012 0.0 0.0 0.0 0.0
97912.0000012 0.0 0.0 0.0 0.0
97913.0000012 0.0 0.0 0.0 0.0
97914.0000012 0.0 0.0 0.0 0.0
97915.0000012 0.0 0.0 0.0 0.0
97916.0000012 0.0 0.0 0.0 0.0
97917.0000012 0.0 0.0 0.0 0.0
97918.0000012 0.0 0.0 0.0 0.0
97919.0000012 0.0 0.0 0.0 0.0
97920.0000012 0.0 0.0 0.0 0.0
97921.0000012 0.0 0.0 0.0 0.0
97922.0000012 0.0 0.0 0.0 0.0
97923.0000012 0.0 0.0 0.0 0.0
97924.0000012 0.0 0.0 0.0 0.0
97925.0000012 0.0 0.0 0.0 0.0
97926.0000012 0.0 0.0 0.0 0.0
97927.0000012 0.0 0.0 0.0 0.0
97928.0000012 0.0 0.0 0.0 0.0
97929.0000012 0.0 0.0 0.0 0.0
97930.0000012 0.0 0.0 0.0 0.0
97931.0000012 0.0 0.0 0.0 0.0
97932.0000012 0.0 0.0 0.0 0.0
97933.0000012 0.0 0.0 0.0 0.0
97934.0000012 0.0 0.0 0.0 0.0
97935.0000012 0.0 0.0 0.0 0.0
97936.0000012 0.0 0.0 0.0 0.0
97937.0000012 0.0 0.0 0.0 0.0
97938.0000012 0.0 0.0 0.0 0.0
97939.0000012 0.0 0.0 0.0 0.0
97940.0000012 0.0 0.0 0.0 0.0
97941.0000012 0.0 0.0 0.0 0.0
97942.0000012 0.0 0.0 0.0 0.0
97943.0000012 0.0 0.0 0.0 0.0
97944.0000012 0.0 0.0 0.0 0.0
97945.0000012 0.0 0.0 0.0 0.0
97946.0000012 0.0 0.0 0.0 0.0
97947.0000012 0.0 0.0 0.0 0.0
97948.0000012 0.0 0.0 0.0 0.0
97949.0000012 0.0 0.0 0.0 0.0
97950.0000012 0.0 0.0 0.0 0.0
97951.0000012 0.0 0.0 0.0 0.0
97952.0000012 0.0 0.0 0.0 0.0
97953.0000012 0.0 0.0 0.0 0.0
97954.0000012 0.0 0.0 0.0 0.0
97955.0000012 0.0 0.0 0.0 0.0
97956.0000012 0.0 0.0 0.0 0.0
97957.0000012 0.0 0.0 0.0 0.0
97958.0000012 0.0 0.0 0.0 0.0
97959.0000012 0.0 0.0 0.0 0.0
97960.0000012 0.0 0.0 0.0 0.0
97961.0000012 0.0 0.0 0.0 0.0
97962.0000012 0.0 0.0 0.0 0.0
97963.0000012 0.0 0.0 0.0 0.0
97964.0000012 0.0 0.0 0.0 0.0
97965.0000012 0.0 0.0 0.0 0.0
97966.0000012 0.0 0.0 0.0 0.0
97967.0000012 0.0 0.0 0.0 0.0
97968.0000012 0.0 0.0 0.0 0.0
97969.0000012 0.0 0.0 0.0 0.0
97970.0000012 0.0 0.0 0.0 0.0
97971.0000012 0.0 0.0 0.0 0.0
97972.0000012 0.0 0.0 0.0 0.0
97973.0000012 0.0 0.0 0.0 0.0
97974.0000012 0.0 0.0 0.0 0.0
97975.0000012 0.0 0.0 0.0 0.0
97976.0000012 0.0 0.0 0.0 0.0
97977.0000012 0.0 0.0 0.0 0.0
97978.0000012 0.0 0.0 0.0 0.0
97979.0000012 0.0 0.0 0.0 0.0
97980.0000012 0.0 0.0 0.0 0.0
97981.0000012 0.0 0.0 0.0 0.0
97982.0000012 0.0 0.0 0.0 0.0
97983.0000012 0.0 0.0 0.0 0.0
97984.0000012 0.0 0.0 0.0 0.0
97985.0000012 0.0 0.0 0.0 0.0
97986.0000012 0.0 0.0 0.0 0.0
97987.0000012 0.0 0.0 0.0 0.0
97988.0000012 0.0 0.0 0.0 0.0
97989.0000012 0.0 0.0 0.0 0.0
97990.0000012 0.0 0.0 0.0 0.0
97991.0000012 0.0 0.0 0.0 0.0
97992.0000012 0.0 0.0 0.0 0.0
97993.0000012 0.0 0.0 0.0 0.0
97994.0000012 0.0 0.0 0.0 0.0
97995.0000012 0.0 0.0 0.0 0.0
97996.0000012 0.0 0.0 0.0 0.0
97997.0000012 0.0 0.0 0.0 0.0
97998.0000012 0.0 0.0 0.0 0.0
97999.0000012 0.0 0.0 0.0 0.0
98000.0000012 0.0 0.0 0.0 0.0
98001.0000012 0.0 0.0 0.0 0.0
98002.0000012 0.0 0.0 0.0 0.0
98003.0000012 0.0 0.0 0.0 0.0
98004.0000012 0.0 0.0 0.0 0.0
98005.0000012 0.0 0.0 0.0 0.0
98006.0000012 0.0 0.0 0.0 0.0
98007.0000012 0.0 0.0 0.0 0.0
98008.0000012 0.0 0.0 0.0 0.0
98009.0000012 0.0 0.0 0.0 0.0
98010.0000012 0.0 0.0 0.0 0.0
98011.0000012 0.0 0.0 0.0 0.0
98012.0000012 0.0 0.0 0.0 0.0
98013.0000012 0.0 0.0 0.0 0.0
98014.0000012 0.0 0.0 0.0 0.0
98015.0000012 0.0 0.0 0.0 0.0
98016.0000012 0.0 0.0 0.0 0.0
98017.0000012 0.0 0.0 0.0 0.0
98018.0000012 0.0 0.0 0.0 0.0
98019.0000012 0.0 0.0 0.0 0.0
98020.0000012 0.0 0.0 0.0 0.0
98021.0000012 0.0 0.0 0.0 0.0
98022.0000012 0.0 0.0 0.0 0.0
98023.0000012 0.0 0.0 0.0 0.0
98024.0000012 0.0 0.0 0.0 0.0
98025.0000012 0.0 0.0 0.0 0.0
98026.0000012 0.0 0.0 0.0 0.0
98027.0000012 0.0 0.0 0.0 0.0
98028.0000012 0.0 0.0 0.0 0.0
98029.0000012 0.0 0.0 0.0 0.0
98030.0000012 0.0 0.0 0.0 0.0
98031.0000012 0.0 0.0 0.0 0.0
98032.0000012 0.0 0.0 0.0 0.0
98033.0000012 0.0 0.0 0.0 0.0
98034.0000012 0.0 0.0 0.0 0.0
98035.0000012 0.0 0.0 0.0 0.0
98036.0000012 0.0 0.0 0.0 0.0
98037.0000012 0.0 0.0 0.0 0.0
98038.0000012 0.0 0.0 0.0 0.0
98039.0000012 0.0 0.0 0.0 0.0
98040.0000012 0.0 0.0 0.0 0.0
98041.0000012 0.0 0.0 0.0 0.0
98042.0000012 0.0 0.0 0.0 0.0
98043.0000012 0.0 0.0 0.0 0.0
98044.0000012 0.0 0.0 0.0 0.0
98045.0000012 0.0 0.0 0.0 0.0
98046.0000012 0.0 0.0 0.0 0.0
98047.0000012 0.0 0.0 0.0 0.0
98048.0000012 0.0 0.0 0.0 0.0
98049.0000012 0.0 0.0 0.0 0.0
98050.0000012 0.0 0.0 0.0 0.0
98051.0000012 0.0 0.0 0.0 0.0
98052.0000012 0.0 0.0 0.0 0.0
98053.0000012 0.0 0.0 0.0 0.0
